title,description,salary,date_posted
Arity,Arity - Analytics Data Engineering and Infrastructure Director,,13 Hours Ago
Capital One,Senior Data Analyst (Remote),97K-111K Annually,4 Days Ago
ServiceNow,Data Informatics Analyst - Strategy,,3 Days Ago
NBCUniversal,Sr. Applied Data Engineer - NBC Sports Next,,5 Days Ago
Mondelēz International,"Sr. Manager, ​ Data Platforms",,3 Days Ago
PwC,"Data Conversion Developer, Senior Associate",,2 Days Ago
Overjet,"Sr. Data Engineer, Data & Analytics Team",,3 Days Ago
Pluralsight,Senior Analytics Engineer - Data Ops,,Yesterday
CrowdStrike,Principal Software Engineer - Data Enrichment Platform (Remote),185K-265K Annually,2 Days Ago
Grow Therapy,Data Manager - Insurance Operations,107K-170K Annually,Yesterday
Merck,"Senior Specialist, Data Engineering (multiple openings)",,4 Days Ago
Jellyfish,Data Engineer (Research),,3 Days Ago
HealthJoy,Senior Data Engineer II,150K-175K Annually,3 Days Ago
Atlassian,"Principal Data Scientist, Community",167K-268K Annually,Yesterday
Block,"Senior Data Scientist, Food & Beverage",,5 Days Ago
DFIN,Operations Data Analytics Senior Associate - Remote,,13 Hours Ago
Thumbtack,"Lead Data Scientist, Business Analytics",145K-209K Annually,6 Days Ago
Block,"Data Scientist, TIDAL",100K-176K Annually,5 Days Ago
PwC,E&C Compliance Monitoring Data Scientist,,6 Days Ago
UL Solutions,Data Scientist,80K-110K Annually,6 Days Ago
Block,Staff Data Scientist - Sales & Account Management,139K-205K Annually,11 Days Ago
ServiceNow,Senior Data Engineer,137K-233K Annually,9 Days Ago
Enigma,"Senior Software Engineer, Data Product",160K-210K Annually,Yesterday
Motorola Solutions,Data Specialist,,5 Days Ago
Atlassian,Principal Data Scientist,167K-268K Annually,11 Days Ago
Merck,Business Data Analyst - Master Data Management,111K-175K Annually,4 Days Ago
NBCUniversal,Data Engineer - NBC Sports Next,,9 Days Ago
Dotdash Meredith,"Director, Data Science - D/Cipher",,2 Days Ago
Square,"Head of Data, Square",,11 Days Ago
Cash App,Senior Data Scientist - Health,121K-213K Annually,10 Days Ago
Atlassian,"Senior Data Scientist, Cloud Operations Products",126K-203K Annually,2 Days Ago
Vivante Health,Senior Data Engineer,,22 Minutes Ago
Pie Insurance,Senior Data Scientist - Insurance Modeling,155K-190K Annually,5 Hours Ago
HopSkipDrive,Senior Data Analyst,100K-120K Annually,4 Days Ago
Course Hero,Staff Data Scientist - SEO Simulation,150K-269K Annually,2 Days Ago
PwC,OFRO P&T Risk & Quality Data Science Director,,10 Hours Ago
Dynatrace,"Senior BI Data Modeler - Snowflake/DBT (Remote, United States)",130K-140K Annually,12 Days Ago
Cash App,Senior Data Scientist - Support,121K-213K Annually,10 Days Ago
PwC,"Data Analytics & Technologies Senior Manager - Healthcare, Pharma & Life Sciences",,12 Days Ago
Red Canary,Senior Data Analyst,125K-135K Annually,2 Days Ago
Terakeet,Sr. Data Engineer - Python,115K-173K Annually,Yesterday
GoodRx,Lead Data Scientist,135K-288K Annually,5 Days Ago
Pfizer,Staff Analytics Data Engineer - Commercial Analytics Engineering,149K-249K Annually,3 Days Ago
Jellyvision,"Senior Software Engineer I, Data",124K-152K Annually,Yesterday
DigitalOcean,Staff Data Center Engineer,150K-200K Annually,Yesterday
Dotdash Meredith,Senior Data Scientist - D/Cipher & Yield,,2 Days Ago
Dotdash Meredith,Senior Data Scientist,,2 Days Ago
Headway,Senior Data Scientist,196K Annually,2 Days Ago
Brigit,Senior Data Engineer,155K-180K Annually,2 Days Ago
Achieve,Sr. Staff Data Analyst (Settlement Operations),135K-160K Annually,2 Days Ago
SeatGeek,Lead Product Manager - Cloud and Data Products,130K-220K Annually,2 Days Ago
Enigma,"Staff Software Engineer, API and Data Delivery",180K-240K Annually,2 Days Ago
Red Canary,Principal Data Engineer,225K Annually,2 Days Ago
Revenue Analytics,Senior Data Engineer,,2 Days Ago
Grammarly,"Software Engineer, Data",219K-269K Annually,2 Days Ago
Block,"Senior Data Scientist, Square Banking",121K-213K Annually,10 Days Ago
Taskrabbit,Senior Data Engineer,115K-160K Annually,2 Days Ago
Duo Security,Quality Data Analyst,,2 Days Ago
General Motors,"Manager, Data Security Engineer",116K-182K Annually,2 Days Ago
General Motors,"Sr. Manager, Data Governance Engineering",156K-239K Annually,2 Days Ago
General Motors,"Data Governance Engineer, Technical Owner",116K-182K Annually,2 Days Ago
Horace Mann,Data Scientist,,2 Days Ago
Dandy,Data Analyst - Digital Design Center,150K-175K Annually,2 Days Ago
Samsara,Senior Data Science and Analytics Manager,131K-198K Annually,9 Days Ago
JumpCloud,Principal Data Engineer - United States,195K-250K Annually,2 Days Ago
Chime,"Senior/Lead Data Analyst, Strategy & Finance",133K-207K Annually,2 Days Ago
Toast,Senior Talent Acquisition Data Analyst,92K-147K Annually,2 Days Ago
Doximity,Data Analyst,110K-150K Annually,7 Days Ago
SoFi,"Senior Software Engineer, Data Platform (Contract)",,2 Days Ago
ServiceNow,Data Center Engineer - Liquid Cooling/GPU-GenAI,,2 Days Ago
Spring Health,"Senior Data Scientist, Pricing and Value Experimentation",159K-194K Annually,7 Days Ago
CoreWeave,"Engineer, Data Platforms",160K-185K Annually,3 Days Ago
Mondelēz International,Data Management Transformation Lead,,3 Days Ago
CoreWeave,"Engineering Manager, Data Platforms Infrastructure",210K-225K Annually,3 Days Ago
Mondelēz International,"Senior Manager, Commercial Data Management & Data Product Owner",,3 Days Ago
ServiceNow,Senior Staff Software Engineer - Data Platform,173K-304K Annually,3 Days Ago
GHX,Consultant - Healthcare Master Data Management,78K-104K Annually,3 Days Ago
Cruise,"Senior Software Engineer, ML Data Platform",131K-193K Annually,3 Days Ago
Instacart,"Sr. Director, Data Science - Core Experience",257K-345K Annually,3 Days Ago
ServiceNow,Digital Data Analytics Manager,117K-204K Annually,12 Days Ago
Achieve,Sr. Data Analyst,120K-140K Annually,5 Days Ago
Square,"Senior Data Scientist, Payment Risk",146K-258K Annually,7 Days Ago
Thumbtack,"Lead Data Scientist, Product",161K-231K Annually,6 Days Ago
Opendoor,Data Analyst III,112K-210K Annually,3 Days Ago
CoreWeave,"Implementation Manager, Data Center Operations",,3 Days Ago
PwC,US Tech - Data Scientist - Gen AI Solutions,,16 Days Ago
Cash App,Staff Data Scientist - Sales & Account Management,139K-205K Annually,10 Days Ago
Drata,Senior Data Analyst (Remote),119K-184K Annually,3 Days Ago
Calm,Senior Data Engineer,186K-260K Annually,3 Days Ago
DRW,Senior Software Engineer - Reference Data,200K-275K Annually,3 Days Ago
Bounteous,"VP, Business Development (Cloud, Data, Product Engineering)",350K-500K Annually,3 Days Ago
Bounteous,"Senior Director, Business Development (Cloud, Data, Product Engineering)",300K-350K Annually,3 Days Ago
Movable Ink,Senior Data Engineer,180K-210K Annually,3 Days Ago
Golden Hippo,"Sr. Data Analyst, Brand Marketing",88K-117K Annually,3 Days Ago
Clari,Senior Revenue Operations Data Analyst - Remote,116K-174K Annually,3 Days Ago
Thumbtack,Data Engineer,145K-209K Annually,3 Days Ago
FourKites,QA Data Scientist,,3 Days Ago
kea,Data Engineer,,3 Days Ago
Block,"Head of Data, Square",,11 Days Ago
CrowdStrike,Data Center - Supply Chain Engineer (Remote),80K-120K Annually,4 Days Ago
Smartsheet,"Sr. Director, Data Science & BI",220K-324K Annually,3 Days Ago
GoodRx,"Manager, Data Science",151K-323K Annually,6 Days Ago
Cash App,Staff Data Scientist - Programmatic Ads Lead,208K-312K Annually,10 Days Ago
Merck,Associate Director - Data Product Management,136K-213K Annually,4 Days Ago
Ontra,Senior Manager of Data Science,216K-324K Annually,10 Days Ago
Thumbtack,"Senior Software Engineer, Data Platform",226K-325K Annually,4 Days Ago
CrowdStrike,Sr. Software Engineer II - Data Platform (Remote),150K-250K Annually,4 Days Ago
Atlassian,Director of Privacy (Data Counsel),,4 Days Ago
Samsara,Product Data Management Specialist,53K-92K Annually,4 Days Ago
Samsara,Principal Supply Chain Data Analyst,123K-220K Annually,4 Days Ago
Dropbox,"Data Engineer, New Initiatives",158K-214K Annually,4 Days Ago
ServiceNow,Sr Staff Data Platform Software Engineer - Data Streaming,173K-304K Annually,4 Days Ago
Motorola Solutions,Lead Data Scientist,,16 Days Ago
Jellyfish,Data Scientist,,6 Days Ago
Capital One,Principal Data Analyst (Remote),114K-130K Annually,4 Days Ago
Polygon Labs,Data & Analytics Lead,,3 Days Ago
TransUnion,Marketing Data Scientist,95K-156K Annually,5 Days Ago
SoFi,"Data Scientist, Pricing",190K-219K Annually,5 Days Ago
Mondelēz International,Manager Data Science & Analytics,,5 Days Ago
Spring Health,"Senior Data Scientist, Member Experience",159K-194K Annually,12 Days Ago
Fors Marsh,Data Management Specialist,67K-75K Annually,12 Hours Ago
CrowdStrike,"Data Warehouse, Data Analyst (Remote)",90K-150K Annually,13 Days Ago
ServiceNow,"Sr. Manager, Data Platform Software Engrg Mgmt - Data Platform",173K-304K Annually,5 Days Ago
ServiceNow,Sr Data Platform Software Engineer - Data Platform,152K-258K Annually,5 Days Ago
ServiceNow,Sr Staff Data Platform Software Engineer - Data Platform,173K-304K Annually,5 Days Ago
ServiceNow,Staff Data Platform Software Engineer - Data Platform,149K-261K Annually,5 Days Ago
Merck,"Associate Director, Data Science - Imaging and AI Research",,5 Days Ago
Block,Staff Data Scientist - Programmatic Ads Lead,208K-312K Annually,13 Days Ago
Comcast Advertising,Sr. Manager Software Engineering (Data),,5 Days Ago
Vendavo,Sales Operations Data Analyst (Remote),73K Annually,5 Days Ago
ServiceNow,Staff Software Engineer - Big Data,143K-250K Annually,5 Days Ago
TrueML,"Engineering Manager, Data Platforms",158K-190K Annually,5 Days Ago
Consensus Cloud Solutions,Director of Master Data Management (MDM) and Operations,,7 Days Ago
Restaurant365,Senior Data Engineer,135K-170K Annually,5 Days Ago
Nagarro,Senior Data Scientist,,5 Days Ago
Restaurant365,"Data Import Specialist, Payroll",,5 Days Ago
GoodRx,Lead Data Scientist,135K-288K Annually,9 Days Ago
Block,Senior Data Scientist - Health,121K-213K Annually,6 Days Ago
2K,"Director of Product, 2K Data ",163K-242K Annually,6 Days Ago
Randall Reilly,"Manager, Data Analytics | Remote",115K-122K Annually,2 Days Ago
Pluralsight,Sr. Data Scientist,,6 Days Ago
Atlassian,"Senior Data Scientist, Marketing",145K-233K Annually,13 Days Ago
Capital One,"Senior Manager, Data Engineering - Capital One Software (Remote Eligible)",199K-284K Annually,6 Days Ago
Saturn,Data Scientist,160K-200K Annually,3 Days Ago
ServiceNow,Senior Data Scientist,109K-186K Annually,11 Days Ago
Zeta Global,Associate Solutions Manager - Data Cloud Applications,70K-90K Annually,6 Days Ago
Zeta Global,Data Cloud Solutions Consultant,70K-100K Annually,6 Days Ago
Atlassian,Data Engineer,116K-187K Annually,6 Days Ago
Appfire,Director of Data Science (remote),,3 Days Ago
Discord,Staff Adaptive Data Analytics Specialist,205K-226K Annually,5 Days Ago
CareJourney,Lead Data Analyst,,4 Hours Ago
NBCUniversal,"Principal Solution Architect, SAP Data & Analytics",195K-235K Annually,6 Days Ago
350.org,Senior Data Specialist,,2 Days Ago
DFIN,Operations Data Analytics Senior- Remote,,6 Days Ago
DFIN,Operations Data Analytics Senior - Remote - Seasonal role,,6 Days Ago
Dotdash Meredith,"Product Manager, Data Science",,6 Days Ago
Square,"Senior Data Scientist, Food & Beverage",121K-213K Annually,11 Days Ago
Enigma,"Senior Software Engineer, Data Infrastructure",160K-210K Annually,7 Days Ago
DraftKings,"Manager, Data Engineering",,7 Days Ago
Square,"Senior Data Scientist, Square Banking",121K-213K Annually,9 Days Ago
AddShoppers,Sr. Data Engineer,,7 Days Ago
ServiceNow,Principal Data Architect,,7 Days Ago
Block,Senior Data Scientist - Support,121K-213K Annually,13 Days Ago
Nagarro,Senior Data Engineer (m/f/d),,5 Days Ago
DoorDash,Master Data Management Specialist,,13 Hours Ago
GoodRx,"Manager, Data Science",151K-323K Annually,9 Days Ago
OP Labs,"Senior Software Engineer, Data",,Yesterday
Restaurant365,"VP, Enterprise Systems & Data",225K-280K Annually,7 Days Ago
Reddit,"Staff Data Scientist, Threat Detection",207K-289K Annually,3 Days Ago
Atlassian,Principal Data Analyst - Enterprise & Sales,124K-199K Annually,7 Days Ago
Trace3,Data Intelligence,,2 Days Ago
Block,"Senior Data Scientist, Payment Risk",146K-258K Annually,8 Days Ago
"Endpoint Clinical, Inc.",Lead Data Specialist,80K-93K Annually,13 Days Ago
Pluralsight,Principal Data Scientist,,7 Days Ago
Madhive,Staff Engineer - Data Engineering,200K-280K Annually,8 Days Ago
CrowdStrike,UI Data Visualization Engineer (Remote),115K-175K Annually,8 Days Ago
Dropbox,"Data Scientist, Marketing",180K-244K Annually,13 Days Ago
Datavant,Data Engineer,90K-130K Annually,7 Days Ago
Jellyfish,"Data Scientist, Product",,9 Days Ago
Superhuman,Principal Data Scientist,229K-269K Annually,10 Days Ago
Comcast Advertising,Lead Data Software Engineer,,8 Days Ago
Sensor Tower,Senior Data Scientist - Ad Intelligence,140K-180K Annually,9 Days Ago
GitLab,"Senior Backend Engineer, Data Stores: Tenant Scale",118K-252K Annually,8 Days Ago
PrizePicks,Associate Data Science Engineer,,8 Days Ago
cBEYONData,Data Lead,,6 Days Ago
eSimplicity,Senior Data Engineer,,6 Days Ago
CrowdStrike,"Financial Data Analyst, Product (Remote)",55K-95K Annually,8 Days Ago
Barbaricum,Data Scientist,,19 Hours Ago
Kaleris,Senior Data Engineer,,Yesterday
CrowdStrike,Sr. Security Researcher - Data Operations (Remote),95K-155K Annually,9 Days Ago
CrowdStrike,"Senior Software Engineer, Database Engine and Semantic Data Modeling (Remote)",135K-210K Annually,9 Days Ago
Noom,Head of Data Science,217K-344K Annually,Yesterday
Merck,"2024 University Recruiting: Global Workplace & Enterprise Svcs. Environmental, Health & Safety Data Analyst Co-op",40K-106K Annually,12 Days Ago
PrizePicks,Data Science Manager - Behavioral / Econometrics,,9 Days Ago
Spokeo,Data Engineering Manager,,9 Days Ago
Spokeo,Senior Data Engineer,,9 Days Ago
Doximity,"Senior Software Engineer, Data",190K-210K Annually,9 Days Ago
Dropbox,Data Engineer,158K-214K Annually,9 Days Ago
PrizePicks,Associate Data Scientist - GameOps,,13 Days Ago
Nomi Health,Data Manager,,5 Days Ago
NBCUniversal,Senior Data Engineer - Fandango,,9 Days Ago
Datavant,"Data Scientist, Privacy Hub, US",135K-175K Annually,3 Days Ago
Merck,Network Data Analyst (Hybrid - NJ or TX),83K-131K Annually,10 Days Ago
GoodRx,"Manager, Data Science",135K-288K Annually,11 Days Ago
ActBlue,"Engineering Manager, Data Product",174K-192K Annually,9 Days Ago
Skillsoft,Summer Internship - Enterprise Data & Analytics,,9 Days Ago
Vannevar Labs,Data Operations Engineering Intern,65K-90K Annually,9 Days Ago
VideoAmp,Senior Data Engineer - Measurement,140K Annually,9 Days Ago
CrowdStrike,Engineer II - Data Reliability (Remote),,9 Days Ago
Flock Safety,Data Analyst,110K-145K Annually,2 Days Ago
Kaizen Analytix,Data Science & Optimization Contractor,,Yesterday
GoodRx,Principal Software Engineer (Data),135K-288K Annually,9 Days Ago
GoodRx,Data Engineer II,96K-205K Annually,9 Days Ago
GoodRx,"Manager, Data Science",151K-323K Annually,11 Days Ago
Circle,"Data Engineer, Financial Data",120K-163K Annually,4 Days Ago
Netflix,"Data Scientist (L5) - Applied Research, Consumer Insights",170K Annually,3 Days Ago
Cash App,"Sales Insights Associate, North America (Afterpay & Cash App)",,10 Days Ago
Cash App,Staff Data Scientist - Marketing,146K-258K Annually,10 Days Ago
PwC,E&C Compliance Monitoring Data Scientist,,19 Days Ago
ServiceNow,"Director, Data Science Management",234K-409K Annually,10 Days Ago
Comcast Advertising,Principal Software Engineer (Data),121K-284K Annually,10 Days Ago
Samsara,Senior Product Manager - Data,126K-213K Annually,10 Days Ago
Retail Zipline,Data Scientist,,Yesterday
Thumbtack,"Sr. Manager, Marketing Data Science",234K-275K Annually,10 Days Ago
Coinbase,Senior Data Scientist,175K-206K Annually,2 Days Ago
Bullhorn,Data Center Operations Engineer 1,,10 Days Ago
Square,"Senior Data Scientist, Fraud Risk",121K-213K Annually,10 Days Ago
Clari,"Principal Software Engineer, Data Platform - Remote",191K-287K Annually,10 Days Ago
NBCUniversal,"Sr Product Analyst, SAP Master Data Governance",140K-160K Annually,10 Days Ago
Thumbtack,"Senior Engineering Manager, Marketing Tech",214K-308K Annually,10 Days Ago
Arcadia,"Manager, Data Integration",,10 Days Ago
Arcadia,"Data Analyst, Customer Insights",,10 Days Ago
Legalist,Data Engineer,,6 Days Ago
TIDAL,"Data Scientist, TIDAL",100K-176K Annually,19 Days Ago
Webflow,Senior Data Scientist,143K-198K Annually,2 Hours Ago
Two Barrels LLC,Marketing Data Analyst,70K-70K Annually,10 Days Ago
NBCUniversal,SAP Data Migration Lead - BODS,150K-185K Annually,10 Days Ago
The Oakleaf Group,Junior Data Analyst (Finance),,8 Days Ago
Zeta Global,Big Data DevOps Lead,,10 Days Ago
ServiceNow,Staff Software Engineer - Big Data Federal,143K-250K Annually,11 Days Ago
Mediavine,Data Analyst II - (Remote - US),110K-120K Annually,13 Days Ago
Chainlink Labs,"Engineering Manager, Data Streams",,11 Days Ago
Chainlink Labs,Product Manager- Data Feeds,,11 Days Ago
Chainlink Labs,"Product Management Lead, Data Feeds",,11 Days Ago
GoodRx,Data Engineer II,96K-205K Annually,11 Days Ago
"Episource, LLC.","Manager, Data Operations",130K-165K Annually,6 Days Ago
Yieldmo,Business Intelligence Engineer,125K-155K Annually,Yesterday
Two Barrels LLC,Senior Data Engineer,150K-150K Annually,11 Days Ago
RevOpsforce,Data Scientist (Contract),,Yesterday
BlackLine,"Director, Artificial Intelligence (AI)",201K-312K Annually,2 Days Ago
1upHealth,Data Implementation Engineer,,11 Days Ago
Block,"Security Governance Partner - Machine Learning/Data Science, Cash App",126K-223K Annually,11 Days Ago
Atlassian,"Senior Data Scientist, Customer Analytics",145K-233K Annually,11 Days Ago
Merck,Network Capacity Planning Data Analyst (Hybrid - TX or NJ),83K-131K Annually,11 Days Ago
ServiceNow,"Sr. Manager, Data Platform Software Engrg Mgmt",173K-304K Annually,11 Days Ago
Zeta Global,Data Cloud Solutions Consultant,70K-100K Annually,11 Days Ago
dbt Labs,Senior Data Analyst (Product),168K-200K Annually,11 Days Ago
Samsara,Senior Data Engineer,121K-204K Annually,11 Days Ago
GoodRx,Principal Software Engineer (Data),135K-288K Annually,11 Days Ago
Immuta,"Senior Software Engineer, Data Platform Integrations",,11 Days Ago
TransUnion,Lead Data Solution Architects,,11 Days Ago
GRAIL,Staff Data Engineer (San Diego) #3378,180K-202K Annually,11 Days Ago
Immuta,"Software Engineer, Data Platform Integrations",,11 Days Ago
Clari,"Principal Software Engineer, Data Platform - Remote",191K-287K Annually,11 Days Ago
Clari,"Principal Software Engineer, Data Platform - Remote",172K-258K Annually,11 Days Ago
Qualified,Senior Product Manager - Data,170K-190K Annually,2 Days Ago
Block,"Senior Data Scientist, Fraud Risk",121K-213K Annually,11 Days Ago
Merck,Senior Specialist - Data Modelling Analyst,101K-159K Annually,16 Days Ago
Samsara,Senior Data Scientist - Data Visualization,123K-207K Annually,13 Days Ago
Swish Analytics,NFL Data Scientist,133K-175K Annually,4 Days Ago
Dropbox,"Staff, Data Scientist",211K-285K Annually,11 Days Ago
Atlassian,"Data Scientist, Confluence",126K-203K Annually,11 Days Ago
StraighterLine,"Analyst, Customer Data Insights",,5 Days Ago
Mondelēz International,Solutions Architect,,4 Days Ago
ServiceNow,Data Center Engineer - Liquid Cooling/GPU-GenAI,,11 Days Ago
Ascendco Health,Data Specialist,,20 Days Ago
Alma,Senior Data Platform Engineer,160K-200K Annually,12 Days Ago
Stripe,"Staff Data Analyst, Growth",,3 Days Ago
BlueConduit,Data Scientist,,14 Hours Ago
Octane,"Manager, Collections Risk Strategy",110K-145K Annually,Yesterday
VICTORY,Data Scientist,,An Hour Ago
ServiceNow,Staff Software Engineer - Front End - Data,143K-250K Annually,12 Days Ago
MetLife,Lead Data Analyst - Infrastructure Security,,14 Days Ago
Atlassian,"Principal Data Scientist, WM4A (Work Management For All)",167K-268K Annually,12 Days Ago
Workiva,Lead Data Management Consultant (Platform Scripting),110K-187K Annually,24 Days Ago
Level,Data Analyst,118K-128K Annually,11 Days Ago
MongoDB,"Manager, Data Science",143K-281K Annually,3 Days Ago
PwC,"SAP SuccessFactors Data Migration Lead & Employee Central, Senior Associate",,12 Days Ago
ZoomInfo,"Manager, Data Science",192K-264K Annually,3 Days Ago
Workiva,Senior Data Integration Consultant,87K-148K Annually,12 Days Ago
Pfizer,Staff Analytics Data Engineer - Commercial Analytics Engineering,149K-249K Annually,12 Days Ago
Smartsheet,Sr. Data Scientist,110K-173K Annually,3 Days Ago
Demandbase,Staff Data Scientist,169K-272K Annually,3 Days Ago
Northbeam,Staff Data Scientist,,2 Days Ago
Zayo,Senior Data Product Engineer,137K-160K Annually,12 Days Ago
Integral Ad Science,Senior Data Analyst,100K-172K Annually,12 Days Ago
Mondelēz International,"Sr Product Manager, Data Product",,12 Days Ago
Workiva,Senior Data Engineer,79K-134K Annually,12 Days Ago
System1,"Project Manager, Data Engineering",115K-144K Annually,12 Days Ago
CrowdStrike,"Sr. Software Engineer, Data Query Platform (Remote)",130K-205K Annually,12 Days Ago
Liftoff,Staff Software Engineer - Data Platform,146K-230K Annually,12 Days Ago
CrowdStrike,"Sr. Data Analyst, Product Telemetry (Remote)",90K-150K Annually,12 Days Ago
ServiceNow,Senior Principal Product Manager - Data Stream Processing,285K Annually,12 Days Ago
