title,description,salary,date_posted
Merck,"Manager, Operations and Reference Data Management, Global Clinical Data Standards",165K-259K Annually,19 Days Ago
KnowBe4,Data Scientist - Python (US Remote),110K-120K Annually,6 Days Ago
NerdWallet,Senior Data Engineer,136K-252K Annually,17 Days Ago
Postscript,"Backend Engineer, Subscriber Data Platform",143K-167K Annually,5 Days Ago
Federato,Data Engineer,140K-170K Annually,5 Days Ago
Marqeta,"Senior Product Manager, Data",103K-172K Annually,5 Days Ago
ActBlue,"Staff Software Engineer, Big Data",192K-217K Annually,19 Days Ago
Butter,Product Data Scientist,112K-235K Annually,16 Days Ago
Omnidian,Senior Data Warehouse Engineer,117K-159K Annually,5 Days Ago
Galileo,"Sr. Software Engineer, Data Engineering",185K Annually,5 Days Ago
Angi,Data Platform Engineer,110K-175K Annually,5 Days Ago
JWP (JW Player),"Software Engineer - Backend, Data Team",,5 Days Ago
JWP (JW Player),"Senior Software Engineer - Backend, Data Team",,5 Days Ago
Faire,Staff Data Scientist - Personalization,189K-288K Annually,5 Days Ago
Faire,Senior Data Engineer,160K-244K Annually,5 Days Ago
Dotdash Meredith,"Executive Director, Data Products - D/Cipher",,19 Days Ago
Mattermost,Data Analytics Engineer (Remote),,20 Days Ago
Enveritas,Junior Data Analyst - Côte d'Ivoire,,9 Days Ago
Advanced Agrilytics,Data Architect,,5 Days Ago
Nagarro,Senior Data Engineer,,5 Days Ago
Nagarro,Lead Data Scientist,,5 Days Ago
Nagarro,"Associate Principal Consultant ,SAP Analytics Data Manageme",,5 Days Ago
Nagarro,Senior Salesforce Consultant (Marketing/Data Cloud),,5 Days Ago
Nagarro,"Associate Engineer, Data Science",,5 Days Ago
Nagarro,"Associate Staff Engineer, Big Data",,5 Days Ago
Nagarro,"Senior Staff Consultant ,SAP Analytics Data Manageme",,5 Days Ago
Nagarro,"Senior Staff Engineer, Data Science",,5 Days Ago
Nagarro,"Senior Staff Engineer, Big Data",,5 Days Ago
Nagarro,"Staff Consultant ,SAP Analytics Data Manageme",,5 Days Ago
Waabi,"Software Engineer, ML Pipelines, Data and Automation",109K-190K Annually,5 Days Ago
ServiceNow,Principal Data Architect,,19 Days Ago
Inovalon,Senior Product Marketing Manager (Real World Data),103K-130K Annually,6 Days Ago
EquipmentShare,People Data Engineer,,15 Days Ago
Enigma,Staff Data Scientist,180K-240K Annually,20 Days Ago
Xano,Finance Analyst Intern,,6 Days Ago
SentinelOne,Solutions Engineer - Data,134K-185K Annually,6 Days Ago
Circle,"Senior Data Scientist, Blockchain",148K-195K Annually,8 Days Ago
Seamless.AI,Principal Data Engineer - Remote US,,6 Days Ago
Ekimetrics,Manager in Marketing Analytics & Data Science - New York & Los Angeles,140K-140K Annually,6 Days Ago
Harley-Davidson Motor Company,"Enterprise Architect, Data & Analytics - Remote",117K-186K Annually,6 Days Ago
Merck,"Operations Manager, Global Data Operations",136K-213K Annually,20 Days Ago
Merck,2024 University Recruiting - Data-Rich Experimentation Co-op,40K-106K Annually,20 Days Ago
Secure Code Warrior,Senior Customer Data Insights Analyst,,6 Days Ago
FiscalNote,"Senior Account Executive, Risk Data and Advisory",,6 Days Ago
Bond-Pro,Product Manager - Data Engineering,,6 Days Ago
Enterra Solutions,Data Engineer,,6 Days Ago
Enterra Solutions,Senior Data Engineer,,6 Days Ago
Circle,"Senior Data Scientist, Blockchain",148K-195K Annually,6 Days Ago
Elsevier,"Product Manager, Data & Analytics (REMOTE - EST)",,6 Days Ago
Compass Group,DATA ENGINEER-REMOTE,120K-140K Annually,6 Days Ago
FirstEnergy,Data Engineer - Remote,,6 Days Ago
Oscar Health,Staff Data Engineer/Manager,192K-252K Annually,6 Days Ago
Cover Genius,Data Scientist,180K-245K Annually,6 Days Ago
Pearl Health,Principal Data Scientist,,15 Days Ago
ZoomInfo,"Manager, Data Science",192K-264K Annually,15 Days Ago
Codecademy (a Skillsoft company),Sr. Instructional Designer - Data Science / AI,80K-100K Annually,6 Days Ago
Oscar Health,"Data Scientist I, Contracts & Out of Network",119K-156K Annually,9 Days Ago
NationsBenefits,"Manager, Data Analytics",,13 Days Ago
Pinterest,"Staff Data Scientist, Growth",174K-304K Annually,7 Days Ago
Known,"Data Scientist, Media Consultant",120K-130K Annually,11 Days Ago
Match Group,Senior Data Analyst,118K-142K Annually,6 Days Ago
Consensus Cloud Solutions,E-Commerce Data Analyst,105K Annually,20 Days Ago
Openly,"Data Engineer II (Remote, US)",132K-198K Annually,6 Days Ago
Boomi,"Product Manager, Data Integration - Hybrid",,6 Days Ago
Apollo.io,Sr. Product Analyst / Sr. Data Scientist,,6 Days Ago
TIFIN,"Staff LLM Data Scientist, Sage",190K-225K Annually,9 Days Ago
CoreWeave,"Director, Portfolio Operations - Data Center Operations",175K-250K Annually,20 Days Ago
Netflix,Climate Data Analyst,,6 Days Ago
NBCUniversal,Staff Data Engineer (Emerging Platforms),130K-170K Annually,20 Days Ago
Verra Mobility,Sales Operation/Data Analyst,,6 Days Ago
Unusual Ventures,Data Scientist - RenderWolf Ai,,6 Days Ago
Rackner,Principal Data Scientist,,10 Days Ago
LeafLink,Senior Data Analyst,100K-130K Annually,20 Days Ago
ZoomInfo,Senior Data Scientist,162K-202K Annually,6 Days Ago
Quince,"Director, Support Operations",,6 Days Ago
ClassDojo,Staff Data Platform Engineer,146K-244K Annually,6 Days Ago
hims & hers,Future Analytics & Data Science Opportunities,,17 Days Ago
Climavision,Data Engineer,,6 Days Ago
InStride,Data Engineer,145K-165K Annually,20 Days Ago
ViFive,Sr. Software Engineer (Data Engineering),,6 Days Ago
ViFive,Sr. Data Scientist,,6 Days Ago
Sustainment,Data Scientist,,6 Days Ago
Midi Health,Senior Data Analyst,,6 Days Ago
Radiant Digital,Director - Data and Infrastructure,,7 Days Ago
Headway,Senior Data Engineer,,21 Days Ago
Smartsheet,Sr. Data Scientist I,110K-173K Annually,10 Days Ago
Twin Health,Claims Data Integrations,150K-160K Annually,7 Days Ago
Wpromote,"Director, Data Analysis",120K-150K Annually,15 Days Ago
Stoic,Senior Data Analyst,100K-130K Annually,9 Days Ago
Metabase,Analytics Engineer (Data Scientist),,18 Days Ago
Extreme Networks,Staff Distributed Systems Engineer - Big Data (9262) Remote - US,150K-175K Annually,7 Days Ago
Extreme Networks,Principal Distributed Systems Engineer - Big Data (9259) - US Remote,175K-225K Annually,7 Days Ago
Datavant,"Senior Data Engineer, Implementation Lead",173K-215K Annually,7 Days Ago
MyFitnessPal,Data Engineering Manager,150K-170K Annually,7 Days Ago
Sesame,Data Architect,170K-185K Annually,7 Days Ago
Sesame,Data Engineer,160K-180K Annually,7 Days Ago
"Keeper Security, Inc.","Senior Program Manager, Data & Analytics",,21 Days Ago
Reddit,"Staff Data Scientist, Ads Experimentation",207K-289K Annually,7 Days Ago
Flex,Senior Software Engineer - Data Infrastructure,144K-179K Annually,7 Days Ago
Trunk,Senior Analytics Data Engineer,170K-210K Annually,7 Days Ago
SupraOracles,Data Research Analyst,,7 Days Ago
LTK,"Data Analyst, Sales & Brand Partnerships",,7 Days Ago
DriveWealth,Senior Data Platform Engineer,185K-200K Annually,7 Days Ago
Intus Care,Lead Data Product Manager,125K-150K Annually,7 Days Ago
GoFundMe,Staff Data Scientist,135K-180K Annually,15 Days Ago
Stripe,"Software Engineer, Growth Data Engineering",,7 Days Ago
Stripe,"Engineering Manager, Growth Data Engineering",,7 Days Ago
Caylent,Data Architect,,8 Days Ago
TTEC Digital,Senior Data Scientist - Remote U.S.,110K-140K Annually,12 Days Ago
Central California Alliance for Health,Data Analytics Services Director,,10 Days Ago
PrizePicks,Data Program Manager,,22 Days Ago
Swish Analytics,NHL Data Scientist,107K-175K Annually,15 Days Ago
Swirlds Labs,Manager / Senior Manager of Financial Operations: Systems and Data Transformation,,8 Days Ago
NinjaHoldings,Sr. Data Scientist,80K-160K Annually,22 Days Ago
Cofactr,"Senior Software Engineer, Data Team",160K-185K Annually,8 Days Ago
VALR,Fully Remote: Data and Analytics Engineer,,11 Days Ago
Vio.com,Senior Finance Data Analyst,,8 Days Ago
Wipfli,Senior Business Intelligence Consultant,75K-130K Annually,5 Days Ago
Fliff,Data Scientist,60K-100K Annually,10 Days Ago
DoiT International,Senior Data Engineer,,8 Days Ago
Henry Meds,"Manager, Data Analytics",,14 Days Ago
Dexcom,Sales Operations Data Engineer - Remote,106K-176K Annually,8 Days Ago
Material Bank®,Staff Ecommerce Data Scientist,,16 Days Ago
Turquoise Health,"Senior Product Manager, AI Analytics & Data Visualization",160K-180K Annually,8 Days Ago
Circle,"Senior Data Engineer, Web3",148K-195K Annually,8 Days Ago
Branch,Product Owner - Enterprise Data Platform,,8 Days Ago
Verana Health,Sr. Data Engineer,120K-160K Annually,8 Days Ago
Zeta Global,Analytics Manager - ZX,120K-140K Annually,10 Days Ago
Reddit,"Senior Software Engineer, Data Infrastructure",191K-267K Annually,8 Days Ago
Clear Capital,Sr. Data Architect,,8 Days Ago
Gauntlet,Software Engineer: Data & Models,150K-180K Annually,8 Days Ago
Epsilon,PhD Senior Research Data Scientist (Decision Sciences Identity Team) (Remote),,8 Days Ago
Epsilon,"Ph.D Data Scientist, R&D (Decision Sciences Identity Team) (Remote)",,8 Days Ago
Kin Insurance,Principal Software Engineer - Data,,13 Days Ago
BioRender,"Data Scientist, Analytics (Senior / Staff)",,11 Days Ago
Capital One,"Manager, Process Management - Data Management",109K-124K Annually,22 Days Ago
Soligent,Sales Operations Data Analyst,70K-85K Annually,8 Days Ago
Atlan,Senior Software Engineer - Data,,8 Days Ago
Buyers Edge Platform,Data Mapping Analyst,,8 Days Ago
Messari,Data Engineer,125K-185K Annually,8 Days Ago
Buyers Edge Platform,VP of Data Strategy,,8 Days Ago
dunnhumby,Applied Data Science Manager,,19 Days Ago
Mitratech,"Senior Product Manager, Data & Analytics",,8 Days Ago
Databricks,Sr. Data Scientist - GenAI & LLMs,125K-221K Annually,12 Days Ago
TIFIN,"Senior LLM Data Scientist, Sage",150K-190K Annually,9 Days Ago
"Plume Design, Inc",Senior Data Operations Engineer,130K-160K Annually,11 Days Ago
Pattern Data,Program Data Analyst,,9 Days Ago
AllTrails,"Senior Data Scientist, ML and Algorithms (Remote)",160K-190K Annually,9 Days Ago
Uniswap Labs,"Senior Data Scientist, Product",153K-187K Annually,9 Days Ago
Cohere Health,Principal Applied Scientist,170K-200K Annually,10 Days Ago
Brooks Running,Data Engineer II,115K-172K Annually,9 Days Ago
Tala,"Senior Data Scientist, Causal Inference",,9 Days Ago
Core Scientific,Staff Data Analyst,,9 Days Ago
Contravent,Data Analyst,,12 Days Ago
"AG Consulting Partners, Inc.",Data & Analytics Consultant,90K-120K Annually,12 Days Ago
Curology,"Associate Director, Data & Analytics",160K-205K Annually,9 Days Ago
Fanduel,Staff Data Engineer - Security,158K-208K Annually,9 Days Ago
Fanduel,Staff Data Engineer - Security,,9 Days Ago
The Nerdery,Sr. Data Engineer (Dialogflow CX),,9 Days Ago
Cohere Health,Business Intelligence Engineer,,6 Days Ago
Apellis Pharmaceuticals,"Senior Manager, Data Management",,13 Days Ago
Hopper,"Senior Data Analyst, Lodging",,16 Days Ago
Collectiv,Azure Data Platform Architect,,9 Days Ago
AKASA,Sr. Data Scientist,175K-205K Annually,11 Days Ago
Slingshot Aerospace,Chief Data and Information Officer,,9 Days Ago
VideaHealth,Artificial Intelligence / Data Science (Internship),,9 Days Ago
DaVita Kidney Care,"Remote Sr Analyst, Data Integration and Reporting",68K-100K Annually,9 Days Ago
Verantos,"Technical Lead, Data Engineering",,11 Days Ago
Chainlink Labs,"Growth Marketer, Data Analytics",,23 Days Ago
Deep 6 AI,Head of Data,220K-240K Annually,9 Days Ago
Mark43,Full Stack Engineer - Data Platform,135K-175K Annually,9 Days Ago
HubSpot,"Backend Engineering Lead, Data Warehouse Platform",,9 Days Ago
BlueLabs Analytics,Data Engineer II,95K-120K Annually,9 Days Ago
StreetLight Data,"Implementation Engineer for Connected Vehicle Data, Services",135K-165K Annually,9 Days Ago
Included Health,"Senior Software Engineer, Data Services",130K-232K Annually,9 Days Ago
Signify Health,Software Engineer - Enterprise Data,92K-160K Annually,9 Days Ago
HubSpot,"Senior Operations and Data Analyst, Insights & Pricing",,9 Days Ago
MTZ Solutionz,Data Processing/Data Entry Specialist,,9 Days Ago
Climavision,Junior Data Engineer,,9 Days Ago
Sonatus,Data Scientist,86K-267K Annually,9 Days Ago
Sonatus,Data Scientist,99K-300K Annually,9 Days Ago
Natera,MLS 1 Data Reviewer,,9 Days Ago
Reddit,"Staff Data Scientist, Safety Insights",207K-289K Annually,20 Days Ago
Extend,"Senior Data Scientist, Risk Analytics",125K-140K Annually,9 Days Ago
TIFIN,"Staff LLM Data Scientist, Magnifi",190K-225K Annually,10 Days Ago
Rackspace Technology,Data Science Engineer III- US,,9 Days Ago
Alkymi,Senior Data Scientist - Computer Vision and NLP,150K Annually,9 Days Ago
Gladly,Senior Data Analyst,134K-186K Annually,9 Days Ago
Stripe,"Internal Audit, Data Analytics Lead",,20 Days Ago
GameChanger,"Senior Data Analyst, Subscriptions + Finance",130K-150K Annually,23 Days Ago
Employer Direct Healthcare,Senior Data Engineer,,9 Days Ago
Aledade,"Technical Product Manager (Data Ingestion), Remote",,9 Days Ago
BlueLabs Analytics,Data Engineering Fellow,,9 Days Ago
dv01,Data Engineer II,150K-160K Annually,9 Days Ago
Quona Capital,Sr. Data Program Manager,111K-170K Annually,9 Days Ago
Parallel Learning,Senior Data Analyst,130K-160K Annually,10 Days Ago
Vimeo,Sr. Data Program Manager,111K-170K Annually,9 Days Ago
Paylocity,Manager Data Privacy (Privacy Engineering),125K-165K Annually,9 Days Ago
Enveritas,"Data & Insights Manager, Latin America",,9 Days Ago
MedeAnalytics,"Director, Data Engineering",200K-210K Annually,9 Days Ago
Frontdoor,Data Engineering Solutions Architect (Remote),160K-190K Annually,10 Days Ago
Mediaocean,Senior Data Engineer,,10 Days Ago
Muck Rack,Senior Data Scientist,140K-172K Annually,10 Days Ago
Niche,"Product Marketing Manager, Data Insights",91K-114K Annually,10 Days Ago
Komodo Health Inc.,"Senior Data Engineer, Partnerships (East Coast)",140K-233K Annually,10 Days Ago
dv01,"Data Analyst, Securitizations Reporting",75K-80K Annually,10 Days Ago
Slingshot Aerospace,Senior Data Engineer - Platform,155K-190K Annually,10 Days Ago
Rocket Money,"Senior Data Analyst, Platform Product",125K-150K Annually,10 Days Ago
Accompany Health,Principal Data Engineer,,10 Days Ago
Pluralsight,Data Operations Engineer,,24 Days Ago
Cherre,Senior Data Observability Engineer,155K-220K Annually,10 Days Ago
Cherre,Senior Data Architect,155K-220K Annually,10 Days Ago
Cherre,Senior Data Quality Engineer,155K-220K Annually,10 Days Ago
Cherre,"Data Engineer, Remote",,10 Days Ago
RS21,Data Engineering Team Lead,155K-185K Annually,10 Days Ago
3Pillar Global,Data Engineer,,10 Days Ago
NZXT,"Director, Data & Analytics",170K-190K Annually,11 Days Ago
Blue Cross and Blue Shield of Louisiana,Data Engineer (Remote),,10 Days Ago
Zelus Analytics,Data Engineer,75K-150K Annually,12 Days Ago
Phantom,Senior Data Engineer,190K-230K Annually,25 Days Ago
Venafi,"Data Engineer, Snowflake",,10 Days Ago
Validvere,Senior Data Engineer,,10 Days Ago
Validvere,Data Engineer,,10 Days Ago
Rialtic,Senior Software Engineer (Data Operations),,10 Days Ago
RVO Health,Senior Data Engineer,100K-165K Annually,12 Days Ago
Fetch,Data Architect,,10 Days Ago
Applied Systems,Sr. Data & Reporting Analyst,,24 Days Ago
NBCUniversal,Sr. SQL Data DBA - NBC Sports Next,,24 Days Ago
Juul Labs,"Data Scientist, Analytics Consumer Products",95K-167K Annually,13 Days Ago
Airbnb,Senior Data Engineer,185K-215K Annually,10 Days Ago
"T-Rex Solutions, LLC",Senior Software Engineer - Data Science,150K-230K Annually,10 Days Ago
SentinelOne,Enterprise Sales Representative - Data,124K-171K Annually,10 Days Ago
Codecademy (a Skillsoft company),Sr. Instructional Designer - Data Science,80K-100K Annually,10 Days Ago
Precise Solutions,Data Quality Analyst,110K Annually,10 Days Ago
Chainlink Labs,"Senior Engineer, Data",,24 Days Ago
TransUnion,Senior Analysts,,8 Days Ago
MedeAnalytics,Senior Data Engineer,130K-150K Annually,10 Days Ago
GOBankingRates,Principal Data Engineer,220K-240K Annually,10 Days Ago
Canoe,Asset Data Specialist,,24 Days Ago
EquipmentShare,Data Analyst,,10 Days Ago
Datavant,"Data Analyst, Risk Adjustment",150K-170K Annually,10 Days Ago
Green Dot Corporation,Remote - Data Engineering Manager (OLTP),98K-150K Annually,10 Days Ago
Alpaca,Senior Software Engineer - Market data,,11 Days Ago
Aver,Data Engineer (ETL Specialist),,22 Days Ago
Podium,Senior Data Scientist,,19 Days Ago
Fractal River,Software & Data Engineer (Remote - Latin America),,11 Days Ago
Two Barrels LLC,Marketing Data Analyst,70K-70K Annually,25 Days Ago
Two Barrels LLC,Senior Data Engineer,150K-150K Annually,25 Days Ago
"Quest Analytics, LLC",Client Data Services Consultant,,11 Days Ago
Charlie Health,Senior Data Engineer,,11 Days Ago
SoLo Funds,Lead Data Engineer,,11 Days Ago
Terazo,Senior Data Engineer,,11 Days Ago
EX Squared,Data Scientist,,19 Days Ago
Shift4,VP of Data Systems,,11 Days Ago
Cherre,Senior Data Engineer,120K-250K Annually,11 Days Ago
Scope3,Senior Data Scientist,,13 Days Ago
Haus.io,"Product Manager, Data Science",150K-200K Annually,11 Days Ago
Nascent,Platform Data Engineer,,11 Days Ago
Life House,Senior Data Engineer & Analyst,,19 Days Ago
TRM Labs,"Senior / Staff Software Engineer, Data Platform",,11 Days Ago
Inovalon,Data Visualization Developer,,11 Days Ago
Paxos,Senior Data Analyst,158K-186K Annually,11 Days Ago
Cars Commerce,Principal Product Manager (Data Platform),150K-187K Annually,11 Days Ago
Cars Commerce,Principal Data Engineer,150K-187K Annually,11 Days Ago
Nielsen,Data Engineer (01386),169K-185K Annually,11 Days Ago
Codecademy (a Skillsoft company),Data Analyst - Product,82K-105K Annually,13 Days Ago
Luma,Software engineer- Data Acquisition,170K-250K Annually,11 Days Ago
F&G,Data Quality Analyst,,11 Days Ago
Splash Financial,Senior Product Manager - Data Engineering,,11 Days Ago
ActiveCampaign,Senior Marketing Data Operations Specialist,96K-144K Annually,11 Days Ago
CompassX Group,Data Engineering Consultant,120K-160K Annually,11 Days Ago
Embrace,Data Engineer,,12 Days Ago
MAJORITY,Data Scientist - Risk Analytics,,22 Days Ago
"Pharmacy Data Management, Inc. (PDMI)",Lead Data / AI Engineer,,11 Days Ago
Latitude AI,"Senior Software Engineer, ML Data Pipeline",171K-235K Annually,11 Days Ago
Blueprint (bpcs.com),Data Engineering Development Manager,165K-207K Annually,11 Days Ago
ComplexCare Solutions,Data Visualization Developer,,11 Days Ago
Procare HR,HR Data Analyst,75K-85K Annually,11 Days Ago
MetroSys,PowerBI Consultant,,Yesterday
Danti,Senior Software Engineer - Data,,12 Days Ago
"Deepwatch, inc.",Senior Data Engineer,160K-200K Annually,12 Days Ago
PTP,Data Scientist - REMOTE,,12 Days Ago
Coinbase,Compliance Data Analyst,127K-150K Annually,12 Days Ago
APIXIO,Senior NLP Data Scientist,144K-176K Annually,13 Days Ago
Butter Payments,Product Data Scientist,112K-235K Annually,16 Days Ago
Nagarro,Associate Principal Consultant - Product Owner,,3 Days Ago
DEPTÂ,Data Analyst | Data & Engineering Team,90K-150K Annually,13 Days Ago
Fantasy,Group Director of Data Science and Technology,,12 Days Ago
Underdog Fantasy,Senior Data Engineer - Sportsbook,150K-190K Annually,12 Days Ago
Underdog Fantasy,Senior Data Engineer,150K-190K Annually,12 Days Ago
Turquoise Health,"Principal Product Manager, AI Analytics & Data Visualization",180K-210K Annually,12 Days Ago
Mammoth Growth,Senior Consultant - Data Analytics,,12 Days Ago
Consumer Edge,Data Analyst,135K-175K Annually,14 Days Ago
Raya,Senior Data Engineer,,13 Days Ago
SES AI Corp,Senior Data Scientist,,12 Days Ago
Health-E Commerce,Senior Data Engineer,125K-165K Annually,12 Days Ago
Employer Direct Healthcare,"Product Manager, Applied Data",,12 Days Ago
Nightfall AI,Senior Data Engineer,,15 Days Ago
Fathom,Senior Software Engineer (Backend/Data),175K-220K Annually,12 Days Ago
Glooko,Data Analyst,,12 Days Ago
Incubeta,"VP, Tech & Data",,12 Days Ago
Genex,GIS Data Architect/ Engineer,,12 Days Ago
Wpromote,"Manager, Data Strategy",65K-90K Annually,12 Days Ago
Swish Analytics,Project Manager - Data Science,90K-120K Annually,12 Days Ago
1047 Games,Senior Data Analyst,,12 Days Ago
Netflix,Technical Program Manager (L6) - Data Science & Engineering,230K Annually,12 Days Ago
Jam City,"Data Analyst, Product",67K-118K Annually,12 Days Ago
CAI,Data Engineer,122K-155K Annually,19 Days Ago
hims & hers,Sr. Data Engineer,140K-170K Annually,14 Days Ago
OpenSesame,Manager of Data Operations,130K-160K Annually,12 Days Ago
Buyers Edge Platform,Data Scientist,,12 Days Ago
Evisort,"Staff Data Scientist, AI",,12 Days Ago
Databricks,Specialist Solutions Architect - Data Engineering,140K-247K Annually,12 Days Ago
Coefficient,Product Data Analyst,,12 Days Ago
Kynite,Enterprise Data Architect,,12 Days Ago
Kynite,AWS Data Engineer Snowflake,,12 Days Ago
Protecht,Lead Data Analyst,,16 Days Ago
Anchorage Digital,Member of Global Analytics (Data Governance Lead),115K-140K Annually,19 Days Ago
Expel,"Director, Engineering (Ingest & Data Platforms)",188K-272K Annually,12 Days Ago
GENEX Power Systems Corporation,GIS Data Architect/ Engineer,,12 Days Ago
ZipRecruiter,"Software Engineer, Big Data",105K-145K Annually,13 Days Ago
WEKA,Head of Customer Experience (CX) and Data Insights,,13 Days Ago
Qualified,"Senior Software Engineer - Data, Backend",170K-220K Annually,13 Days Ago
Resonate,Senior Data Engineer,,13 Days Ago
Branch Insurance,Senior Software Engineer - Data Platform and Products,100K-127K Annually,13 Days Ago
LTK,Senior Data Analyst | Centralized Analytics & Reporting,,13 Days Ago
